time_tag_seconds,record_tine,full_observable,observable_int,observable_frac,receiving_station_id,transmitting_station_id,data_type_id,data_validity,format_id
1959411469,2012-02-03 08:57:49,-131745.44457817,-131745,-444578170,55,0,11,0,2
1959411474,2012-02-03 08:57:54,-131648.541941642,-131648,-541941642,55,0,11,0,2
1959411479,2012-02-03 08:57:59,-131551.929523467,-131551,-929523467,55,0,11,0,2
1959411484,2012-02-03 08:58:04,-131455.696629523,-131455,-696629523,55,0,11,0,2
1959411489,2012-02-03 08:58:09,-131359.696507453,-131359,-696507453,55,0,11,0,2
1959411494,2012-02-03 08:58:14,-131264.215574264,-131264,-215574264,55,0,11,0,2
1959411499,2012-02-03 08:58:19,-131168.869796752,-131168,-869796752,55,0,11,0,2
1959411504,2012-02-03 08:58:24,-131073.856283187,-131073,-856283187,55,0,11,0,2
1959411509,2012-02-03 08:58:29,-130979.234128951,-130979,-234128951,55,0,11,0,2
1959411514,2012-02-03 08:58:34,-130884.852386474,-130884,-852386474,55,0,11,0,2
1959411519,2012-02-03 08:58:39,-130790.919421195,-130790,-919421195,55,0,11,0,2
1959411524,2012-02-03 08:58:44,-130697.220273971,-130697,-220273971,55,0,11,0,2
1959411529,2012-02-03 08:58:49,-130603.889848708,-130603,-889848708,55,0,11,0,2
1959411534,2012-02-03 08:58:54,-130510.82341957,-130510,-823419570,55,0,11,0,2
1959411539,2012-02-03 08:58:59,-130418.103300094,-130418,-103300094,55,0,11,0,2
1959411544,2012-02-03 08:59:04,-130325.603419303,-130325,-603419303,55,0,11,0,2
1959411549,2012-02-03 08:59:09,-130233.489704131,-130233,-489704131,55,0,11,0,2
1959411554,2012-02-03 08:59:14,-130141.723617553,-130141,-723617553,55,0,11,0,2
1959411559,2012-02-03 08:59:19,-130050.237728118,-130050,-237728118,55,0,11,0,2
1959411564,2012-02-03 08:59:24,-129959.110677718,-129959,-110677718,55,0,11,0,2
1959411569,2012-02-03 08:59:29,-129868.251854896,-129868,-251854896,55,0,11,0,2
1959411574,2012-02-03 08:59:34,-129777.672106742,-129777,-672106742,55,0,11,0,2
1959411579,2012-02-03 08:59:39,-129687.3240633,-129687,-324063300,55,0,11,0,2
1959411584,2012-02-03 08:59:44,-129597.414717673,-129597,-414717673,55,0,11,0,2
1959411589,2012-02-03 08:59:49,-129507.719579696,-129507,-719579696,55,0,11,0,2
1959411594,2012-02-03 08:59:54,-129418.44055271,-129418,-440552710,55,0,11,0,2
1959411599,2012-02-03 08:59:59,-129329.352463721,-129329,-352463721,55,0,11,0,2
1959411604,2012-02-03 09:00:04,-129240.571290969,-129240,-571290969,55,0,11,0,2
1959411609,2012-02-03 09:00:09,-129152.02674961,-129152,-26749610,55,0,11,0,2
1959411614,2012-02-03 09:00:14,-129063.947239875,-129063,-947239875,55,0,11,0,2
1959411619,2012-02-03 09:00:19,-128976.081142425,-128976,-81142425,55,0,11,0,2
1959411624,2012-02-03 09:00:24,-128888.512051581,-128888,-512051581,55,0,11,0,2
1959411629,2012-02-03 09:00:29,-128801.261470794,-128801,-261470794,55,0,11,0,2
1959411634,2012-02-03 09:00:34,-128714.225694655,-128714,-225694655,55,0,11,0,2
1959411639,2012-02-03 09:00:39,-128627.531383513,-128627,-531383513,55,0,11,0,2
1959415361,2012-02-03 10:02:41,-102450.06853485,-102450,-68534850,55,0,11,0,2
1959415366,2012-02-03 10:02:46,-102436.745250701,-102436,-745250701,55,0,11,0,2
1959415371,2012-02-03 10:02:51,-102423.63658142,-102423,-636581420,55,0,11,0,2
1959415376,2012-02-03 10:02:56,-102410.483498572,-102410,-483498572,55,0,11,0,2
1959415381,2012-02-03 10:03:01,-102397.348995208,-102397,-348995208,55,0,11,0,2
1959415386,2012-02-03 10:03:06,-102384.291805266,-102384,-291805266,55,0,11,0,2
1959415391,2012-02-03 10:03:11,-102371.305200576,-102371,-305200576,55,0,11,0,2
1959415396,2012-02-03 10:03:16,-102358.293078422,-102358,-293078422,55,0,11,0,2
1959415401,2012-02-03 10:03:21,-102345.361529349,-102345,-361529349,55,0,11,0,2
1959415406,2012-02-03 10:03:26,-102332.407530784,-102332,-407530784,55,0,11,0,2
1959415411,2012-02-03 10:03:31,-102319.433130263,-102319,-433130263,55,0,11,0,2
1959415416,2012-02-03 10:03:36,-102306.554856299,-102306,-554856299,55,0,11,0,2
1959415421,2012-02-03 10:03:41,-102293.790458678,-102293,-790458678,55,0,11,0,2
1959415426,2012-02-03 10:03:46,-102280.934138297,-102280,-934138297,55,0,11,0,2
1959415431,2012-02-03 10:03:51,-102268.195240973,-102268,-195240973,55,0,11,0,2
1959415436,2012-02-03 10:03:56,-102255.473055839,-102255,-473055839,55,0,11,0,2
1959415441,2012-02-03 10:04:01,-102242.776201247,-102242,-776201247,55,0,11,0,2
1959415446,2012-02-03 10:04:06,-102230.14227867,-102230,-142278670,55,0,11,0,2
1959415451,2012-02-03 10:04:11,-102217.545540809,-102217,-545540809,55,0,11,0,2
1959415456,2012-02-03 10:04:16,-102204.909250258,-102204,-909250258,55,0,11,0,2
1959415461,2012-02-03 10:04:21,-102192.496467589,-102192,-496467589,55,0,11,0,2
1959415466,2012-02-03 10:04:26,-102179.885581969,-102179,-885581969,55,0,11,0,2
1959415471,2012-02-03 10:04:31,-102167.446660994,-102167,-446660994,55,0,11,0,2
1959415476,2012-02-03 10:04:36,-102154.919987678,-102154,-919987678,55,0,11,0,2
1959415481,2012-02-03 10:04:41,-102142.572442054,-102142,-572442054,55,0,11,0,2
1959415486,2012-02-03 10:04:46,-102130.13593769,-102130,-135937690,55,0,11,0,2
1959415491,2012-02-03 10:04:51,-102117.821189879,-102117,-821189879,55,0,11,0,2
1959415496,2012-02-03 10:04:56,-102105.524053573,-102105,-524053573,55,0,11,0,2
1959415501,2012-02-03 10:05:01,-102093.265430449,-102093,-265430449,55,0,11,0,2
1959415506,2012-02-03 10:05:06,-102080.918971061,-102080,-918971061,55,0,11,0,2
1959415511,2012-02-03 10:05:11,-102068.728163718,-102068,-728163718,55,0,11,0,2
1959415516,2012-02-03 10:05:16,-102056.537897109,-102056,-537897109,55,0,11,0,2
1959415521,2012-02-03 10:05:21,-102044.328538894,-102044,-328538894,55,0,11,0,2
1959415526,2012-02-03 10:05:26,-102032.125064849,-102032,-125064849,55,0,11,0,2
1959415531,2012-02-03 10:05:31,-102019.971766471,-102019,-971766471,55,0,11,0,2
1959415536,2012-02-03 10:05:36,-102007.79861164,-102007,-798611640,55,0,11,0,2
1959415541,2012-02-03 10:05:41,-101995.717198371,-101995,-717198371,55,0,11,0,2
1959415546,2012-02-03 10:05:46,-101983.621362685,-101983,-621362685,55,0,11,0,2
1959415551,2012-02-03 10:05:51,-101971.631923675,-101971,-631923675,55,0,11,0,2
1959415556,2012-02-03 10:05:56,-101959.591816901,-101959,-591816901,55,0,11,0,2
1959415561,2012-02-03 10:06:01,-101947.652146338,-101947,-652146338,55,0,11,0,2
1959415566,2012-02-03 10:06:06,-101935.761524199,-101935,-761524199,55,0,11,0,2
1959415571,2012-02-03 10:06:11,-101923.885352134,-101923,-885352134,55,0,11,0,2
1959415576,2012-02-03 10:06:16,-101911.98982334,-101911,-989823340,55,0,11,0,2
1959415581,2012-02-03 10:06:21,-101900.105068206,-101900,-105068206,55,0,11,0,2
1959415586,2012-02-03 10:06:26,-101888.40469551,-101888,-404695510,55,0,11,0,2
1959415591,2012-02-03 10:06:31,-101876.554216384,-101876,-554216384,55,0,11,0,2
1959415596,2012-02-03 10:06:36,-101864.882094382,-101864,-882094382,55,0,11,0,2
1959415601,2012-02-03 10:06:41,-101853.140540122,-101853,-140540122,55,0,11,0,2
1959415606,2012-02-03 10:06:46,-101841.411065101,-101841,-411065101,55,0,11,0,2
1959415611,2012-02-03 10:06:51,-101829.602018355,-101829,-602018355,55,0,11,0,2
1959415616,2012-02-03 10:06:56,-101818.008648871,-101818,-8648871,55,0,11,0,2
1959415621,2012-02-03 10:07:01,-101806.370052337,-101806,-370052337,55,0,11,0,2
1959415626,2012-02-03 10:07:06,-101794.697827338,-101794,-697827338,55,0,11,0,2
1959415631,2012-02-03 10:07:11,-101783.106077193,-101783,-106077193,55,0,11,0,2
1959415636,2012-02-03 10:07:16,-101771.622192382,-101771,-622192382,55,0,11,0,2
1959415641,2012-02-03 10:07:21,-101760.09664154,-101760,-96641540,55,0,11,0,2
1959415646,2012-02-03 10:07:26,-101748.577116965,-101748,-577116965,55,0,11,0,2
1959415651,2012-02-03 10:07:31,-101737.138819694,-101737,-138819694,55,0,11,0,2
1959415656,2012-02-03 10:07:36,-101725.668044089,-101725,-668044089,55,0,11,0,2
1959415661,2012-02-03 10:07:41,-101714.345005988,-101714,-345005988,55,0,11,0,2
1959415666,2012-02-03 10:07:46,-101702.910602569,-101702,-910602569,55,0,11,0,2
1959415671,2012-02-03 10:07:51,-101691.585668563,-101691,-585668563,55,0,11,0,2
1959415676,2012-02-03 10:07:56,-101680.25519657,-101680,-255196570,55,0,11,0,2
1959415681,2012-02-03 10:08:01,-101668.880670546,-101668,-880670546,55,0,11,0,2
1959415686,2012-02-03 10:08:06,-101657.596801757,-101657,-596801757,55,0,11,0,2
1959415691,2012-02-03 10:08:11,-101646.234203338,-101646,-234203338,55,0,11,0,2
1959415696,2012-02-03 10:08:16,-101635.044239997,-101635,-44239997,55,0,11,0,2
1959415701,2012-02-03 10:08:21,-101623.830128669,-101623,-830128669,55,0,11,0,2
1959415706,2012-02-03 10:08:26,-101612.664762496,-101612,-664762496,55,0,11,0,2
1959415711,2012-02-03 10:08:31,-101601.464459418,-101601,-464459418,55,0,11,0,2
1959415716,2012-02-03 10:08:36,-101590.409135817,-101590,-409135817,55,0,11,0,2
1959415721,2012-02-03 10:08:41,-101579.321236609,-101579,-321236609,55,0,11,0,2
1959415726,2012-02-03 10:08:46,-101568.155037879,-101568,-155037879,55,0,11,0,2
1959415731,2012-02-03 10:08:51,-101557.189206122,-101557,-189206122,55,0,11,0,2
1959415736,2012-02-03 10:08:56,-101546.117327689,-101546,-117327689,55,0,11,0,2
1959415741,2012-02-03 10:09:01,-101535.054152488,-101535,-54152488,55,0,11,0,2
1959415746,2012-02-03 10:09:06,-101524.113342284,-101524,-113342284,55,0,11,0,2
1959415751,2012-02-03 10:09:11,-101513.097561835,-101513,-97561835,55,0,11,0,2
1959415756,2012-02-03 10:09:16,-101502.238779067,-101502,-238779067,55,0,11,0,2
1959415761,2012-02-03 10:09:21,-101491.334912299,-101491,-334912299,55,0,11,0,2
1959415766,2012-02-03 10:09:26,-101480.438648223,-101480,-438648223,55,0,11,0,2
1959415771,2012-02-03 10:09:31,-101469.559699058,-101469,-559699058,55,0,11,0,2
1959415776,2012-02-03 10:09:36,-101458.671242713,-101458,-671242713,55,0,11,0,2
1959415781,2012-02-03 10:09:41,-101447.858010291,-101447,-858010291,55,0,11,0,2
1959415786,2012-02-03 10:09:46,-101437.04765129,-101437,-47651290,55,0,11,0,2
1959415791,2012-02-03 10:09:51,-101426.298429488,-101426,-298429488,55,0,11,0,2
1959415796,2012-02-03 10:09:56,-101415.560626029,-101415,-560626029,55,0,11,0,2
1959415801,2012-02-03 10:10:01,-101404.756523131,-101404,-756523131,55,0,11,0,2
1959415806,2012-02-03 10:10:06,-101394.105669974,-101394,-105669974,55,0,11,0,2
1959415811,2012-02-03 10:10:11,-101383.42536354,-101383,-425363540,55,0,11,0,2
1959415816,2012-02-03 10:10:16,-101372.669843673,-101372,-669843673,55,0,11,0,2
1959415821,2012-02-03 10:10:21,-101362.128736495,-101362,-128736495,55,0,11,0,2
1959415826,2012-02-03 10:10:26,-101351.408672332,-101351,-408672332,55,0,11,0,2
1959415831,2012-02-03 10:10:31,-101340.880869864,-101340,-880869864,55,0,11,0,2
1959415836,2012-02-03 10:10:36,-101330.433077811,-101330,-433077811,55,0,11,0,2
1959415841,2012-02-03 10:10:41,-101319.864892959,-101319,-864892959,55,0,11,0,2
1959415846,2012-02-03 10:10:46,-101309.265777587,-101309,-265777587,55,0,11,0,2
1959415851,2012-02-03 10:10:51,-101298.742541312,-101298,-742541312,55,0,11,0,2
1959415856,2012-02-03 10:10:56,-101288.321373939,-101288,-321373939,55,0,11,0,2
1959415861,2012-02-03 10:11:01,-101277.894101142,-101277,-894101142,55,0,11,0,2
1959415866,2012-02-03 10:11:06,-101267.483314513,-101267,-483314513,55,0,11,0,2
1959415871,2012-02-03 10:11:11,-101257.156949042,-101257,-156949042,55,0,11,0,2
1959415876,2012-02-03 10:11:16,-101246.697733878,-101246,-697733878,55,0,11,0,2
1959415881,2012-02-03 10:11:21,-101236.372697829,-101236,-372697829,55,0,11,0,2
1959415886,2012-02-03 10:11:26,-101225.997549056,-101225,-997549056,55,0,11,0,2
1959415891,2012-02-03 10:11:31,-101215.691411971,-101215,-691411971,55,0,11,0,2
1959415896,2012-02-03 10:11:36,-101205.409573554,-101205,-409573554,55,0,11,0,2
1959415901,2012-02-03 10:11:41,-101195.129820823,-101195,-129820823,55,0,11,0,2
1959415906,2012-02-03 10:11:46,-101184.793574332,-101184,-793574332,55,0,11,0,2
1959415911,2012-02-03 10:11:51,-101174.61148548,-101174,-611485480,55,0,11,0,2
1959415916,2012-02-03 10:11:56,-101164.448768615,-101164,-448768615,55,0,11,0,2
1959415921,2012-02-03 10:12:01,-101154.270586013,-101154,-270586013,55,0,11,0,2
1959415926,2012-02-03 10:12:06,-101144.126025199,-101144,-126025199,55,0,11,0,2
1959415931,2012-02-03 10:12:11,-101133.977929114,-101133,-977929114,55,0,11,0,2
1959415936,2012-02-03 10:12:16,-101123.907536506,-101123,-907536506,55,0,11,0,2
1959415941,2012-02-03 10:12:21,-101113.869528769,-101113,-869528769,55,0,11,0,2
1959415946,2012-02-03 10:12:26,-101103.727916717,-101103,-727916717,55,0,11,0,2
1959415951,2012-02-03 10:12:31,-101093.668645858,-101093,-668645858,55,0,11,0,2
1959415956,2012-02-03 10:12:36,-101083.634464263,-101083,-634464263,55,0,11,0,2
1959415961,2012-02-03 10:12:41,-101073.618146895,-101073,-618146895,55,0,11,0,2
1959415966,2012-02-03 10:12:46,-101063.620601653,-101063,-620601653,55,0,11,0,2
1959415971,2012-02-03 10:12:51,-101053.719089507,-101053,-719089507,55,0,11,0,2
1959415976,2012-02-03 10:12:56,-101043.771663665,-101043,-771663665,55,0,11,0,2
1959415981,2012-02-03 10:13:01,-101033.791872977,-101033,-791872977,55,0,11,0,2
1959415986,2012-02-03 10:13:06,-101023.846611022,-101023,-846611022,55,0,11,0,2
1959415991,2012-02-03 10:13:11,-101014.081727981,-101014,-81727981,55,0,11,0,2
1959415996,2012-02-03 10:13:16,-101004.281855582,-101004,-281855582,55,0,11,0,2
1959416001,2012-02-03 10:13:21,-100994.378459929,-100994,-378459929,55,0,11,0,2
1959416006,2012-02-03 10:13:26,-100984.632436751,-100984,-632436751,55,0,11,0,2
1959416011,2012-02-03 10:13:31,-100974.86809349,-100974,-868093490,55,0,11,0,2
1959416016,2012-02-03 10:13:36,-100965.041199683,-100965,-41199683,55,0,11,0,2
1959416021,2012-02-03 10:13:41,-100955.364495276,-100955,-364495276,55,0,11,0,2
1959416026,2012-02-03 10:13:46,-100945.608489989,-100945,-608489989,55,0,11,0,2
1959416031,2012-02-03 10:13:51,-100936.001932143,-100936,-1932143,55,0,11,0,2
1959416036,2012-02-03 10:13:56,-100926.268770217,-100926,-268770217,55,0,11,0,2
1959416041,2012-02-03 10:14:01,-100916.641810416,-100916,-641810416,55,0,11,0,2
1959416046,2012-02-03 10:14:06,-100906.939970969,-100906,-939970969,55,0,11,0,2
1959416051,2012-02-03 10:14:11,-100897.363187789,-100897,-363187789,55,0,11,0,2
1959416056,2012-02-03 10:14:16,-100887.700164794,-100887,-700164794,55,0,11,0,2
1959416061,2012-02-03 10:14:21,-100878.111137389,-100878,-111137389,55,0,11,0,2
1959416066,2012-02-03 10:14:26,-100868.612673758,-100868,-612673758,55,0,11,0,2
1959416071,2012-02-03 10:14:31,-100859.004897117,-100859,-4897117,55,0,11,0,2
1959416076,2012-02-03 10:14:36,-100849.574050902,-100849,-574050902,55,0,11,0,2
1959416081,2012-02-03 10:14:41,-100840.058234214,-100840,-58234214,55,0,11,0,2
1959416086,2012-02-03 10:14:46,-100830.521970748,-100830,-521970748,55,0,11,0,2
1959416091,2012-02-03 10:14:51,-100821.049266814,-100821,-49266814,55,0,11,0,2
1959416096,2012-02-03 10:14:56,-100811.561779021,-100811,-561779021,55,0,11,0,2
1959416101,2012-02-03 10:15:01,-100802.138450622,-100802,-138450622,55,0,11,0,2
1959416106,2012-02-03 10:15:06,-100792.740026473,-100792,-740026473,55,0,11,0,2
1959416111,2012-02-03 10:15:11,-100783.399422645,-100783,-399422645,55,0,11,0,2
1959416116,2012-02-03 10:15:16,-100773.938669204,-100773,-938669204,55,0,11,0,2
1959416121,2012-02-03 10:15:21,-100764.626590728,-100764,-626590728,55,0,11,0,2
1959416126,2012-02-03 10:15:26,-100755.412942885,-100755,-412942885,55,0,11,0,2
1959416131,2012-02-03 10:15:31,-100746.090525626,-100746,-90525626,55,0,11,0,2
1959416136,2012-02-03 10:15:36,-100736.744511603,-100736,-744511603,55,0,11,0,2
1959416141,2012-02-03 10:15:41,-100727.545321464,-100727,-545321464,55,0,11,0,2
1959416146,2012-02-03 10:15:46,-100718.271013259,-100718,-271013259,55,0,11,0,2
1959416151,2012-02-03 10:15:51,-100709.055712699,-100709,-55712699,55,0,11,0,2
1959416156,2012-02-03 10:15:56,-100699.877020835,-100699,-877020835,55,0,11,0,2
1959416161,2012-02-03 10:16:01,-100690.738718986,-100690,-738718986,55,0,11,0,2
1959416166,2012-02-03 10:16:06,-100681.562188147,-100681,-562188147,55,0,11,0,2
1959416171,2012-02-03 10:16:11,-100672.48659706,-100672,-486597060,55,0,11,0,2
1959416176,2012-02-03 10:16:16,-100663.398408889,-100663,-398408889,55,0,11,0,2
1959416181,2012-02-03 10:16:21,-100654.232569694,-100654,-232569694,55,0,11,0,2
1959416186,2012-02-03 10:16:26,-100645.163645743,-100645,-163645743,55,0,11,0,2
1959416191,2012-02-03 10:16:31,-100636.139764785,-100636,-139764785,55,0,11,0,2
1959416196,2012-02-03 10:16:36,-100627.138659476,-100627,-138659476,55,0,11,0,2
1959416201,2012-02-03 10:16:41,-100618.107732772,-100618,-107732772,55,0,11,0,2
1959416206,2012-02-03 10:16:46,-100609.091599463,-100609,-91599463,55,0,11,0,2
1959416211,2012-02-03 10:16:51,-100600.095255851,-100600,-95255851,55,0,11,0,2
1959416216,2012-02-03 10:16:56,-100591.050544738,-100591,-50544738,55,0,11,0,2
1959416221,2012-02-03 10:17:01,-100582.038976668,-100582,-38976668,55,0,11,0,2
1959416226,2012-02-03 10:17:06,-100573.108425139,-100573,-108425139,55,0,11,0,2
1959416231,2012-02-03 10:17:11,-100564.258387565,-100564,-258387565,55,0,11,0,2
1959416236,2012-02-03 10:17:16,-100555.414718627,-100555,-414718627,55,0,11,0,2
1959416241,2012-02-03 10:17:21,-100546.608662604,-100546,-608662604,55,0,11,0,2
1959416246,2012-02-03 10:17:26,-100537.693167685,-100537,-693167685,55,0,11,0,2
1959416251,2012-02-03 10:17:31,-100528.922457694,-100528,-922457694,55,0,11,0,2
1959416256,2012-02-03 10:17:36,-100520.164977073,-100520,-164977073,55,0,11,0,2
1959416261,2012-02-03 10:17:41,-100511.329919814,-100511,-329919814,55,0,11,0,2
1959416266,2012-02-03 10:17:46,-100502.490094184,-100502,-490094184,55,0,11,0,2
1959416271,2012-02-03 10:17:51,-100493.762186049,-100493,-762186049,55,0,11,0,2
1959416276,2012-02-03 10:17:56,-100485.048858642,-100485,-48858642,55,0,11,0,2
1959416281,2012-02-03 10:18:01,-100476.289157866,-100476,-289157866,55,0,11,0,2
1959416286,2012-02-03 10:18:06,-100467.594282149,-100467,-594282149,55,0,11,0,2
1959416291,2012-02-03 10:18:11,-100458.886383056,-100458,-886383056,55,0,11,0,2
1959416296,2012-02-03 10:18:16,-100450.288816451,-100450,-288816451,55,0,11,0,2
